booking_id,flight_id,segment_price
419625,318884,1325
268946,17115,9087
240987,590557,9416
798261,134102,5932
104854,954626,7334
771676,388333,7634
986857,30540,2147
20832,776668,537
881270,499035,3062
512612,1035,8743
79724,314464,102
571159,863493,9049
254294,56375,7528
883975,867633,9932
95662,791443,8326
892261,515772,7528
475803,375422,8165
443002,711557,3567
915248,971137,2847
120120,714720,8188
779742,449222,3914
344043,390676,3485
130242,458922,3862
942114,874869,4717
976847,78618,3029
448832,569158,5267
572342,186874,6337
707622,801870,205
76787,754612,5686
388331,763558,4573
857871,47349,4387
26474,217539,9325
367110,728469,2439
404883,573798,9441
442165,673755,7120
716229,748547,6884
514711,198049,7096
985494,636673,6426
483899,302952,1901
701991,829523,546
76048,507760,2162
503653,541235,6059
692763,765377,6383
624662,359022,2583
73808,691752,6917
578430,229312,2409
168364,951642,2829
588344,5992,9824
653341,685250,4211
192189,946802,5102
62843,991065,3490
668604,979869,3702
333555,523550,9218
437151,545427,8922
386198,757648,9245
464523,241168,3215
901301,718832,3519
625219,326637,9632
459369,985877,8336
657771,282670,5474
331167,376452,1826
928274,835479,9260
622946,881543,3771
287421,164835,436
48091,556468,6190
5140,157533,1640
974588,396381,8940
978280,905232,6909
405385,623529,3569
606838,620333,7915
601532,869847,6971
980203,709679,1053
282151,622792,3714
575314,592211,4519
176166,257686,5174
29830,370884,2204
357556,410989,9581
509710,870554,8940
731947,881496,3090
70096,125567,7049
552280,125022,2613
84085,566070,8210
613372,904297,1970
808845,930062,5215
347311,899032,2439
482391,392392,7230
299475,826822,5754
73911,182550,5357
327611,917870,3211
807766,907183,6743
988431,57139,2619
603426,937777,2064
893098,374244,5415
713700,176497,9798
601165,87789,552
890997,452931,6778
369492,302681,1972
596469,220108,5369
434602,493923,5345
335101,842190,3801
82330,937767,8103
660460,726797,7179
313327,926476,1883
995560,277224,2536
550741,229916,990
489527,400651,4906
663698,501125,1852
565296,454397,9118
557209,583602,528
936445,179759,6277
240121,676265,503
475821,103815,5196
191905,874774,9970
873743,258913,6439
940307,381226,5515
5966,531413,9998
529404,319127,9124
558620,422530,6690
620717,529183,2609
415880,942246,8951
933148,314976,5653
609003,298930,7141
21258,569933,381
878092,314271,1725
806662,923310,1411
363331,90218,964
842401,967599,5411
692164,478276,7175
134318,978973,9525
978393,333316,7991
266580,631550,2768
983573,807720,1692
550415,765531,1265
136051,331941,1597
544075,170021,7546
414075,255498,1235
981914,444970,2795
835946,801146,7842
556507,871889,3105
520282,109171,9963
825646,822217,4509
347025,282562,4963
558932,542156,1865
139923,287794,7092
390766,329044,3779
782428,382801,5593
354669,107886,5178
121405,388639,6374
81152,331893,8145
419485,147813,7765
599923,76107,2445
840591,533297,1368
539971,474741,7079
530586,21976,2163
744244,558040,6798
696221,5045,4157
181101,949883,5615
953435,592632,7621
462520,852046,3067
615763,772267,1727
861225,374606,495
330835,183296,5247
143152,30045,5370
430380,218263,6093
104015,245973,2039
557874,102440,7830
265346,615844,5525
353113,5381,9863
724795,928089,856
174570,143278,3233
139614,970205,8492
880306,474144,49
803910,485133,5032
810013,650968,7812
724609,587533,4201
185795,588,7693
80286,585326,5645
995753,175323,9161
119273,575622,778
470613,111981,1427
197609,72681,1568
172604,38983,9107
927658,653021,4586
978956,252644,243
25789,345256,1578
729021,874632,5194
287072,853649,3033
832778,933551,8759
984938,885583,2009
765493,870708,6766
237841,870140,2181
49629,799617,9652
161788,748362,2510
265571,429846,9303
881839,583121,286
356449,160052,4914
569904,912609,6659
196266,253814,1955
43781,407080,478
238489,492107,8364
445095,169749,5108
839843,951059,8805
534460,919559,6019
15603,634270,2994
227971,211366,8768
86968,758249,7457
259545,331955,2500
950716,868769,7807
216279,131568,9834
2887,673289,549
781557,742994,4543
991685,907885,5013
980895,385133,9609
143571,515687,2314
289112,585489,8143
190077,157317,4167
847940,817280,9039
778351,7443,5814
187755,163452,558
46391,521110,2146
211866,140647,7562
9525,450415,1784
569046,980770,2057
847650,151260,7988
629679,139331,7641
297411,170526,5054
62402,312349,2349
32031,103719,2983
602948,72731,6837
148454,771135,4440
124037,313944,723
611707,816739,839
899658,763161,8412
140579,258317,3795
93229,308912,8074
947112,632257,4544
392300,373078,2682
882286,122476,2846
524693,227555,8368
34656,995970,6876
492753,670710,2012
85787,920023,3747
313999,581750,1545
395680,9339,3581
453115,524576,6495
192459,523275,1625
506713,89428,733
652361,800000,6185
123081,823168,7288
667801,671140,2194
692644,497923,4299
179915,172046,8048
249768,88979,3029
732239,627897,3130
197657,977191,5027
843451,877218,6811
152552,619463,7106
186206,204286,2363
525493,313254,2431
170463,818359,1862
70672,418225,7000
266670,679041,8323
398650,807037,3403
874218,707942,7549
844356,833430,6299
576391,14361,9538
141021,412710,9631
929121,66582,4031
189404,551692,6741
547066,274015,4485
212001,967423,1396
49724,668838,3989
63501,101759,9558
990770,936223,3197
563642,518089,9729
708429,724384,2575
263637,437840,691
847802,253856,588
287753,962783,9569
557062,558844,2289
513321,857481,2552
907358,794293,9183
565999,209391,9333
550326,383903,9614
67418,321713,7858
644555,323442,5317
255929,915230,6942
287045,224511,815
161397,322183,5154
242391,533158,6320
447446,758543,4298
711599,319991,2570
94976,139500,3311
62295,702493,3867
590855,113688,9930
430065,921366,9820
920607,466159,2602
160593,451656,7391
731321,30819,7342
625120,368264,9667
754867,117828,3583
791401,808711,2147
860279,774345,5304
883814,842861,691
375094,987735,6290
897035,966960,6357
867046,315808,8596
662508,698519,3508
678665,169916,1962
168139,474843,3926
920942,417894,3797
824641,251950,3867
20287,226677,6683
380617,572922,6828
800783,912436,5289
568296,60304,1868
324467,883905,3423
649690,149371,4729
262736,722858,7637
397068,584145,2859
411088,811533,369
195630,19400,9310
513969,352418,8406
435652,325908,263
375427,499645,1523
970574,407734,413
322072,744898,7853
352924,991634,5789
531156,795565,2531
859689,31164,4694
804876,995054,8607
599208,154286,9532
750437,75509,8905
568223,162042,1837
572436,92424,6377
648355,315118,9207
200278,922212,2074
636418,678630,8605
758539,862702,7418
726218,59641,5426
138516,320982,8861
146624,21638,7548
862287,112825,1874
416212,612944,8052
28746,813976,6276
712318,568179,6368
743856,945198,6576
918579,981550,3411
308746,543424,964
166402,674432,6732
170727,694961,8939
993001,881327,4464
710996,34657,7628
25947,81716,804
254361,732896,1505
789113,571283,1889
740057,859924,3656
961332,734508,1871
555799,339091,839
514658,286196,2741
587048,850231,8124
433538,955126,763
186982,174994,1197
572237,848956,5418
883904,464861,762
344334,245224,2687
971052,273378,9578
870076,318945,803
321745,305998,1762
171738,320345,4223
815440,869405,1287
678219,624003,3833
268368,696340,5340
52614,253082,4052
214296,896133,7996
677349,130066,6192
961799,958373,1339
775440,449326,5162
779370,561422,3156
142180,79409,6440
331013,193536,9956
794783,956551,8646
378120,124459,836
126876,34487,3947
318594,673265,8583
325661,521520,1652
381147,733902,3957
409198,145263,2647
129495,842086,8004
747536,2065,1548
512680,212345,4903
871314,812481,5030
60996,256852,6063
279635,900100,2399
58005,647762,7027
255670,956042,6091
383698,670271,2376
143500,608154,8277
141763,227105,8802
314330,119422,9238
602404,129117,6120
568899,643003,9322
940746,444835,1224
410143,345404,6769
480728,486406,7089
752582,267770,3313
289539,700674,3337
981881,267682,3907
788422,104645,1433
967377,739821,7329
631737,302970,7977
964916,128386,8216
87770,601443,4342
208514,729499,1665
310563,247373,5467
86765,476068,4193
879151,592086,7200
432989,22481,3481
880405,896651,3477
712889,975485,8129
427876,689479,7839
86004,345152,6588
591469,808021,5468
561761,597904,9481
884185,725663,7916
768006,432659,118
721300,359749,7274
971073,719061,6129
423639,295027,7875
461947,371509,3972
836548,800745,7929
595609,539755,5249
236743,933980,1030
373661,391141,3552
97884,335595,5993
78885,488063,6093
348039,754534,1714
698662,533921,6050
596289,840095,881
424649,269556,5241
449056,403385,1562
322360,648729,8321
101357,521732,1839
438194,811344,7173
7001,697154,1989
772964,728775,8339
584231,586774,7467
3996,105475,6248
451575,249855,4320
151363,501006,8130
967360,51219,6584
886079,554924,4946
782570,220116,9964
124088,68293,678
829056,503053,5124
544419,720228,3464
59455,833871,8593
836099,794786,9320
379450,850551,4139
798419,244981,3631
118092,425262,6715
606355,193952,1950
778342,740497,7346
395804,321530,6579
204325,751913,7697
552340,448049,6995
196585,686077,124
187533,584203,8606
79469,551460,536
792187,316488,9217
72645,248271,4538
630822,270063,1074
800561,988374,6225
535852,867177,5793
178411,9977,2936
837343,490244,839
757229,91637,1188
776447,664776,6264
610188,251758,4294
783720,659338,9613
435596,911187,159
60339,530421,1051
808307,300452,9525
928596,787072,1071
748282,408586,1542
298560,99175,3499
587805,366174,4277
750787,749234,4231
16733,958665,7787
851026,977768,1595
475932,862328,8087
847203,771126,2093
806083,486337,4070
89477,383415,9700
112287,125301,6946
847052,608653,6151
97813,588885,3556
841549,810841,9821
937100,233791,2419
905585,362951,9055
66342,54148,1991
802507,18169,9322
949860,388976,6210
859808,868419,2913
330000,480153,3533
74993,893815,2281
849391,822931,9458
516881,235568,3864
109319,15634,2924
705201,225575,2025
990938,555845,3953
28595,919996,2816
667309,698976,575
116878,195933,5147
741283,399875,9398
232761,474261,9209
929790,293909,7972
428635,986246,4562
365432,787265,4396
234733,323706,8661
202924,906860,8779
569097,150010,106
632227,488196,2735
746347,28321,6550
577024,492476,9990
562763,931595,2646
329125,9869,275
27647,681392,2610
73846,518265,6688
243147,825558,527
684508,532908,9820
81424,185564,2746
661940,1061,6368
762477,489833,590
341215,95737,5722
699685,587738,9796
949284,696037,6794
53678,451767,2766
667788,743161,185
370544,685496,8308
680215,114245,8103
900167,602611,3887
864835,264785,6058
785162,639746,9438
943291,684938,118
366799,229050,7906
290546,252605,6069
782288,510247,3365
339854,710605,4874
640129,343226,7273
382891,356147,9764
699877,277692,5746
25544,556356,159
534258,589017,2328
554941,27684,6394
777737,968840,5974
517861,783196,1325
145859,54289,9657
903586,646308,8573
106434,39844,64
887708,226282,6917
456239,14770,7909
268129,485758,8590
804606,523117,7916
599400,860304,3807
701302,969837,7248
838399,330288,2505
443238,428572,5788
10807,432271,5307
522880,365168,7375
193103,799448,2222
172994,201458,7863
589281,724026,2891
160313,157927,96
529153,858159,4974
847287,874364,8409
233399,40819,1188
926097,986029,5391
43708,75158,4827
139514,983498,2288
992998,270682,3036
554472,481071,9186
315077,182398,9558
231954,714488,6455
866583,751969,3073
663665,596235,3450
284863,878414,5380
693715,770697,340
715698,769786,7533
86706,557726,7037
37379,620192,4837
957536,32278,5911
562428,994271,9925
987132,726551,1941
632109,568794,6846
840454,90249,8330
267723,442700,8490
788959,873713,2768
288976,977184,6865
427011,817468,7232
645830,921934,444
200738,24240,2761
319627,993616,7590
281990,890078,5180
521791,742711,2142
921493,980833,9246
961924,297974,595
947221,845358,9972
758586,293327,4691
104710,9286,1453
481770,303730,1343
776768,157623,4715
681492,800108,1876
674579,286331,2646
63006,670976,4767
3020,620397,8544
179269,630441,5053
832205,419671,5394
760461,975565,8266
503784,670493,8072
646510,167091,6083
405192,886192,7443
542949,573435,381
450541,316739,6024
231965,566503,3997
326372,758010,1460
7206,327548,8257
944825,277019,3983
486289,104232,6883
85248,439030,2789
985116,235815,7754
506732,91058,6142
155880,294693,5186
519269,305114,9376
189384,667549,3388
867324,201079,7551
211019,56840,3317
226127,728513,5237
856350,531796,2972
371620,108012,75
907373,390793,4173
900722,839612,2619
51453,870621,4991
996884,114563,8267
413993,261957,9250
777158,909405,274
535098,68934,8211
512116,457244,7829
506655,508005,2847
872712,117248,8290
638128,887447,7517
641271,844052,8942
630584,706741,1913
323297,265298,1837
413263,422582,9664
601802,97950,1731
628970,393901,7518
578721,993089,83
747110,145716,885
517587,412589,6892
613607,226938,3496
635517,921052,2895
600588,356015,8668
98071,248360,5032
827084,399244,2675
15865,306465,2275
203792,79144,8940
376262,355027,3287
236250,543846,1780
319536,54569,2259
940461,758216,8181
58474,413928,5766
716731,416563,4480
822765,990607,6828
293286,335578,1742
744638,418181,608
278131,816039,4389
621579,876856,615
598984,983777,3833
784475,288300,2713
168168,448891,7634
738688,914038,6657
346970,704760,1050
834533,977955,7201
993259,640128,6460
148282,616027,623
500640,638185,2444
986189,973769,7662
753332,157741,7991
801506,449287,7891
795846,211959,8251
449490,276477,693
469165,907168,3369
46855,15454,5513
976820,144862,7301
997091,343977,1017
492148,655863,522
888386,847632,3977
995291,775425,1606
204524,616673,6779
310128,915428,8279
580605,404752,333
219375,980692,4931
762866,435103,6921
857119,670002,8294
556050,267712,172
447712,461254,391
789011,320043,9149
953664,882568,3638
769034,765388,7892
867929,628302,8703
898424,411988,2249
337402,861851,5634
762152,276884,3187
872063,271583,3087
411292,179628,1111
102809,64329,2460
48343,337643,7291
943561,734554,175
844982,684694,5931
316976,513681,4576
553604,726053,5190
184330,486555,4257
327472,311132,9343
377918,507115,9621
549307,461251,769
237291,198475,5518
277482,968157,7101
791054,489945,5597
620122,3999,7604
872000,310694,2506
341283,32044,87
200708,570261,2813
338336,430214,1501
924719,123113,5043
632998,607527,2007
998995,268452,6059
310809,642368,5724
906335,71464,2905
766640,510363,2216
603243,740794,8910
394094,382947,7541
73730,544444,8719
834487,422653,7348
519177,120687,7299
309610,687051,4179
170700,978797,8511
502970,635361,1505
646242,155498,3994
344315,622779,9825
586919,497617,498
376964,685240,8213
35451,999786,670
749697,789407,6006
107529,887920,5832
726587,521354,4564
677282,911611,3449
400799,104054,2722
244012,495761,7726
945588,65575,5902
645499,729031,7023
777813,123429,715
529039,210560,4060
335200,802778,8649
231743,114072,7870
626654,588783,6854
673925,502315,5610
698289,407269,7011
597668,805861,5600
738133,914260,6869
587540,3932,8256
247157,253638,3278
805,964437,7967
366824,907077,8208
55729,720728,1240
38283,132611,4274
498263,57384,3043
684873,480373,5991
640126,957368,3416
945823,67591,7468
170682,639721,221
828634,946165,6554
829084,343419,6608
45647,176617,7518
538683,544247,7376
696654,868132,9708
830541,519001,8732
725234,511821,7288
789696,375855,9542
237292,282705,9406
173201,54041,2935
827409,648625,8032
977322,756639,6123
942915,908549,5178
938159,108558,8788
243706,340693,2435
640854,517532,5811
975624,914742,888
808119,634160,7704
24421,706385,7493
508022,127353,4355
492986,497185,9187
933870,518607,4172
519087,74510,4956
837423,970479,8869
377865,467347,315
788737,701948,9455
450960,373414,4413
664251,204263,8810
549244,359654,3257
60483,294189,9928
629304,816032,6379
621712,184838,2142
923212,88651,7080
718122,793410,960
648155,348300,5772
825734,574983,2299
338104,744400,8826
583917,107263,6133
297712,996019,5704
537276,612058,743
433888,468368,4092
359582,849414,2618
550491,115339,5457
330639,326805,3806
208877,513276,2320
1985,606748,5535
110587,883068,9409
248367,402550,5401
506682,157072,9085
229824,421368,8771
273930,928603,6056
975873,846024,8505
477006,853033,2405
522528,178557,2435
229470,822780,4646
441949,80005,6390
909415,944664,4259
140811,234324,1496
637169,290322,4029
92219,402517,1585
42628,327228,6407
691214,372688,7215
859232,35501,7153
188775,143407,5175
579896,745118,4067
487426,120528,4079
853519,712679,3457
398989,905715,7603
1863,287752,4373
26576,833720,9577
751613,379942,7021
433169,500105,6266
451040,866,2269
357286,751846,2469
784688,849856,1175
488185,826021,6196
793724,147594,8739
703378,635388,4605
8711,991447,7837
205328,14123,7595
192862,93286,4143
959913,88094,1978
758883,870960,521
964087,660797,5902
689216,747968,5208
841509,219808,6105
386901,413697,6268
70523,397822,8137
715704,398497,707
397911,623607,536
909996,418384,7787
305362,797123,8505
989939,363364,2061
549268,553587,5936
458335,328843,6101
46475,239135,2662
511059,229272,5000
976479,256900,2414
858947,902118,3901
991422,899245,9920
689104,943904,8441
232982,284939,8613
933007,534528,4315
405822,401988,3017
623195,937700,9105
726478,800943,9631
919679,676257,9037
948888,278331,9636
771954,724199,6077
262906,318226,1123
771739,239903,5799
731459,68107,2776
75462,756978,8706
678902,171489,1084
693206,674955,9931
991719,993973,3399
423324,446838,9154
347096,400687,5206
514225,893751,8408
451100,398045,3528
765285,735585,4283
610337,556272,7581
52420,11171,8025
473931,970130,691
718775,624684,7816
849253,753192,9651
626861,386454,3722
421167,178063,4676
837428,45717,2265
315466,32459,9709
780105,826902,6601
668692,299084,2290
89161,946943,7940
716649,857006,9440
128652,780362,6287
364442,547643,5552
412735,528503,9828
607764,650824,2092
983866,878956,3039
250427,588156,5205
602496,332042,1453
175044,190941,3918
239382,39620,3177
670397,412111,2896
333010,494686,931
892559,561633,5155
690285,797218,1878
698636,321641,6928
821739,559489,5717
674380,557573,9521
58803,325788,7618
546481,454164,1422
215121,293815,837
895897,549520,6593
455050,214458,9223
408849,178822,2237
294478,816455,8073
162703,105272,800
508864,704218,9190
997284,360943,8706
935917,349761,6066
867358,224115,5051
701883,713025,7557
292452,458453,1280
980856,81668,5806
68418,960575,4392
400759,157989,282
216881,90426,4317
557944,279628,4854
770792,604569,5544
85450,553616,6150
48665,154074,1226
523021,622555,5347
448859,522257,3855
678061,535490,9134
823374,197324,6533
878732,971264,3163
911219,677042,3200
184832,241382,2694
256434,538952,3131
440467,307037,2870
649336,151590,9323
445006,981095,4694
721019,470820,8394
194903,371630,4250
838749,768839,5512
234709,758593,5014
420973,431236,4760
143027,947274,3881
574890,796150,5672
375584,842809,3560
661129,268050,6586
852125,725821,6747
454990,373622,4266
544782,712539,2416
634198,57141,9645
89462,276792,1325
168077,988245,7210
711402,750023,8246
405131,21223,9059
688233,848454,940
958561,426181,5053
684323,106916,3051
817343,295919,3150
696687,504644,7311
581500,523416,9426
396462,408335,47
188476,341031,3526
955515,855053,3688
285305,841647,2549
940045,791394,5073
48745,327724,9876
77902,363425,7389
724506,802808,6986
